Timestamp,Internal_Temperature_C,Feed_Flow_m3h,Column_Pressure_kPa
2026-06-19 10:17:00,180.45835501434587,25.83192374991686,99.70874277670156
2026-06-19 10:18:00,185.4745073330442,24.51550756821051,100.80384180665206
2026-06-19 10:19:00,177.97925428661213,26.460807770837548,101.61233660789946
2026-06-19 10:20:00,177.90069539454805,25.542340697071417,100.14348928854726
2026-06-19 10:21:00,178.50151838638993,24.609670873483438,100.15141890212594
2026-06-19 10:22:00,174.69026068922548,26.725846570612404,101.71254545785986
2026-06-19 10:23:00,178.68561244579809,24.51542806159733,101.24161717811546
2026-06-19 10:24:00,178.10216834611575,25.593676297607445,101.3393563944939
2026-06-19 10:25:00,180.37598446619052,25.239434064325195,100.38980559835991
2026-06-19 10:26:00,180.8543899394429,26.04139303151904,101.02351914295308
2026-06-19 10:27:00,184.69042709803972,26.249208957381484,100.19092022687803
2026-06-19 10:28:00,182.37605959546514,25.025603319252614,102.36823809334975
2026-06-19 10:29:00,178.55774086084398,24.397265703723054,102.5422992016685
2026-06-19 10:30:00,177.7539633216291,25.367977714351294,99.08457456531428
2026-06-19 10:31:00,181.22979792876626,24.457827704198316,100.1845869677691
2026-06-19 10:32:00,176.69941698244838,26.610709798021297,99.5041648938919
2026-06-19 10:33:00,184.5786469146359,25.10922826486619,100.51997127871172
2026-06-19 10:34:00,182.94860030180322,24.707742758950314,101.19987443625156
2026-06-19 10:35:00,178.82706086973823,25.14774424469193,99.56042573636176
2026-06-19 10:36:00,175.7171636772728,23.922298968376243,100.19376822424962
2026-06-19 10:37:00,183.38468093541354,24.222708769191478,100.0952511535022
2026-06-19 10:38:00,179.71365038686847,25.96033112635554,101.54872079527873
2026-06-19 10:39:00,183.09454077993365,24.474484576822885,101.38321320444349
2026-06-19 10:40:00,176.01393085301407,24.16247121385445,100.43391493599529
2026-06-19 10:41:00,178.50156244261558,25.42932220202183,101.51218504656727
2026-06-19 10:42:00,180.01310924929547,25.948563323730397,100.64398389849528
2026-06-19 10:43:00,180.11745148441184,25.575162648532054,100.97401386760873
2026-06-19 10:44:00,178.8748363213019,25.796838148644653,103.30814250835824
2026-06-19 10:45:00,181.55712483086876,24.394563929144432,102.90855326214842
2026-06-19 10:46:00,177.33094892654353,23.862551466606526,99.74050251568688
2026-06-19 10:47:00,179.64405128744676,26.20106692156439,102.295678901455
2026-06-19 10:48:00,180.30073907927974,24.74185612892629,102.2736758653899
2026-06-19 10:49:00,181.28609708514688,24.799333586835964,99.92208405349686
2026-06-19 10:50:00,181.77903719522223,26.062555313479248,102.28253317250584
2026-06-19 10:51:00,177.18839477040532,25.444984007520528,103.14551830209506
2026-06-19 10:52:00,176.16471457316095,25.364710217665287,99.9529462325067
2026-06-19 10:53:00,183.19419205474628,26.73200187592087,100.19899661478289
2026-06-19 10:54:00,180.83078502994897,24.485185415695884,102.5211937602122
2026-06-19 10:55:00,178.12878365860863,25.74227210246499,101.62579437299077
2026-06-19 10:56:00,183.8778799388063,25.045610499917668,101.96177153028742
2026-06-19 10:57:00,180.28918658573215,25.214873823090606,101.70870705968059
2026-06-19 10:58:00,182.94824296015958,26.222774741130024,101.76883510511377
2026-06-19 10:59:00,180.16879620352526,25.4062686050317,99.7082334460267
2026-06-19 11:00:00,185.15186981220498,25.430636863239705,102.55678124794574
2026-06-19 11:01:00,184.38835210610802,25.85800586984784,102.70350799091332
2026-06-19 11:02:00,179.37758962880233,24.708037816365692,101.02473110711837
2026-06-19 11:03:00,182.4289273773859,24.328632266128796,101.24782766022336
2026-06-19 11:04:00,181.61343987396288,24.164152644783172,99.46267099693313
2026-06-19 11:05:00,183.42157889383088,23.4269147284992,101.9171057072214
2026-06-19 11:06:00,177.58769134854973,26.64496570395226,101.98646893005697
2026-06-19 11:07:00,181.7151286499961,24.117433307422655,101.22537077960082
2026-06-19 11:08:00,182.64606121712396,24.82299710113138,102.6492240318446
2026-06-19 11:09:00,175.60315128394222,24.778549360088864,100.89910732282407
2026-06-19 11:10:00,177.04185371833557,25.24592535824728,101.97752711107232
2026-06-19 11:11:00,174.90191955559976,25.652589770031437,100.07640279356946
2026-06-19 11:12:00,179.3264829138886,25.688378790687796,101.2717374189509
2026-06-19 11:13:00,181.79385563948992,24.53353804914485,101.0907748905166
2026-06-19 11:14:00,183.75589263024008,24.86630262897087,101.57036950644913
2026-06-19 11:15:00,180.18523695104943,25.22606396039064,100.85656768539997
2026-06-19 11:16:00,184.07153886392823,24.80104709905316,101.14223288519399
2026-06-19 11:17:00,176.54974635446277,26.285876460815995,102.2912566057298
2026-06-19 11:18:00,175.74154390161212,25.392779961310602,100.77588291531414
2026-06-19 11:19:00,179.86113075275844,25.587902228839855,99.37210747911358
2026-06-19 11:20:00,180.96016362234826,25.53030501493393,103.3995006850465
2026-06-19 11:21:00,179.91826312976477,25.93877908598826,102.95774489442859
2026-06-19 11:22:00,174.8313947499003,25.144817246962965,99.74928476587326
2026-06-19 11:23:00,179.77719990121804,23.962534441635324,102.12764936629424
2026-06-19 11:24:00,176.73882624873787,25.319750361402114,100.69643027533839
2026-06-19 11:25:00,181.67418137207508,24.478914484966538,101.61618465839727
2026-06-19 11:26:00,180.91649561524213,24.577106654600193,101.65306895481619
2026-06-19 11:27:00,177.6503005341816,25.469091215004074,101.01871063962041
2026-06-19 11:28:00,178.71533270665827,25.99062645714691,100.35948120129632
2026-06-19 11:29:00,177.3519661952776,25.01701726138885,100.47135073722049
2026-06-19 11:30:00,179.84330225681708,,100.20056970142251
2026-06-19 11:31:00,182.3878558012531,,100.30181335012347
2026-06-19 11:32:00,177.53568488416113,,101.21938605194077
2026-06-19 11:33:00,181.26011628879462,,100.4410880130671
2026-06-19 11:34:00,178.6743559540689,,102.11846247885514
2026-06-19 11:35:00,178.01781791934414,,103.08469538640311
2026-06-19 11:36:00,179.7324241001136,,100.60393611035595
2026-06-19 11:37:00,177.41189419395155,,101.58728540064244
2026-06-19 11:38:00,178.61587673663203,26.031802203266196,101.89962213236352
2026-06-19 11:39:00,177.00530526852788,25.538545081015968,101.86640272510313
2026-06-19 11:40:00,184.91181283229096,24.88923521281298,101.3911463214993
2026-06-19 11:41:00,180.08815887992932,24.020561410968508,102.19121890203166
2026-06-19 11:42:00,178.25068623001854,24.832781394171178,101.87869874321679
2026-06-19 11:43:00,180.53494977683556,24.31958363663256,99.81480509320724
2026-06-19 11:44:00,179.71917987577294,24.535581240156223,102.34298727726713
2026-06-19 11:45:00,179.44757600116694,25.470862723536488,102.36474900472008
2026-06-19 11:46:00,181.53541675010857,26.335923603481124,100.3840566749857
2026-06-19 11:47:00,181.89376927511827,25.315737223858385,101.34552540253712
2026-06-19 11:48:00,178.67374713097368,24.043293550371853,102.11999479137329
2026-06-19 11:49:00,178.5604543983883,25.355682134576114,101.04882341650476
2026-06-19 11:50:00,179.3123707571209,25.95730518931652,102.58757365731921
2026-06-19 11:51:00,174.24519708816104,24.512173676544496,104.13664699354322
2026-06-19 11:52:00,176.21202234450362,24.892786266661666,100.35681676083802
2026-06-19 11:53:00,183.41718566861132,25.011750555783358,99.64274647621546
2026-06-19 11:54:00,184.1124192837532,24.37208134953421,101.66458231472585
2026-06-19 11:55:00,179.37740990110905,25.518624347075086,102.16587500615137
2026-06-19 11:56:00,181.44139240763943,24.903241481113774,101.02296035138627
2026-06-19 11:57:00,180.77812538635885,25.33562595512562,103.04391279598524
2026-06-19 11:58:00,187.69720202113808,24.29000625775832,99.6936730403321
2026-06-19 11:59:00,182.79893727858644,24.650033359741272,102.13150234763793
2026-06-19 12:00:00,179.6802060212981,25.577905086262216,100.57296701508932
2026-06-19 12:01:00,177.61114889849893,24.701733478326588,103.36325348744876
2026-06-19 12:02:00,175.98388419935605,26.381571080986724,103.69101842380174
2026-06-19 12:03:00,180.50865908966807,24.68029105150832,100.38001209465997
2026-06-19 12:04:00,178.10912313678924,25.17974778060151,100.6405314369097
2026-06-19 12:05:00,176.44436572600583,25.74607266549847,102.33150546437577
2026-06-19 12:06:00,178.38356778939368,23.865307413653575,100.83544322025259
2026-06-19 12:07:00,177.296129990964,23.59135295041538,101.24550653848131
2026-06-19 12:08:00,184.21785408768142,23.779474948343925,101.3304661046509
2026-06-19 12:09:00,182.20409939237362,26.010067282741744,98.99639221256281
2026-06-19 12:10:00,179.98006839670845,24.558513483286042,101.28339470468691
2026-06-19 12:11:00,183.69986034722507,27.0465594285346,100.47232667112299
2026-06-19 12:12:00,180.19342076911906,24.548601921074088,100.70825261312027
2026-06-19 12:13:00,177.84678949667935,25.14764104255763,103.03235840416258
2026-06-19 12:14:00,183.80781019317413,26.2336879620543,99.79219172686489
2026-06-19 12:15:00,181.34727510921164,26.604874310527297,102.27584622409756
2026-06-19 12:16:00,177.40688461418387,26.649202861309117,100.96524448360182
2026-06-19 12:17:00,179.52415330479099,25.966692984474513,100.964287797805
2026-06-19 12:18:00,177.8109543665381,25.81925002064917,102.24844627526205
2026-06-19 12:19:00,176.54300067258916,25.474021559360946,101.70806155348266
2026-06-19 12:20:00,182.3154438688291,25.62268886093331,101.98473559666344
2026-06-19 12:21:00,184.77354160117534,24.559051426937174,102.46182159263942
2026-06-19 12:22:00,176.50358106545215,24.345440893262154,100.90242994018001
2026-06-19 12:23:00,181.40742309172643,24.99730043407124,100.5653159185907
2026-06-19 12:24:00,178.37339357719543,24.863852301980057,99.99781936813064
2026-06-19 12:25:00,178.78218654058827,24.63741756053818,100.30950736402525
2026-06-19 12:26:00,178.51901518940284,25.557109957965373,104.83891331037047
2026-06-19 12:27:00,177.84002307580047,25.764244166856408,102.79361549688414
2026-06-19 12:28:00,180.12130406986208,25.070725509033476,99.67871076055037
2026-06-19 12:29:00,177.9226247089724,26.18202406484421,99.71305045190772
2026-06-19 12:30:00,180.6761420644496,24.086648708693197,101.87823927406218
2026-06-19 12:31:00,179.87440472637715,24.845072432576224,101.95671775685356
2026-06-19 12:32:00,179.40262988283396,24.426542143517757,101.95866060238083
2026-06-19 12:33:00,177.73109084489602,23.506770706341552,100.99405304773556
2026-06-19 12:34:00,178.55807167357918,24.93385545132584,101.14945488799651
2026-06-19 12:35:00,181.8884780645644,24.902601993293374,101.69345542899123
2026-06-19 12:36:00,181.25229296906096,26.210759794593706,101.403071607552
2026-06-19 12:37:00,177.5561118880036,25.504649347643824,98.63683955270295
2026-06-19 12:38:00,180.24833076357305,24.180650540536636,101.02424044330976
2026-06-19 12:39:00,181.87846780842946,26.48327405306735,100.27831227888763
2026-06-19 12:40:00,175.82648679719657,25.976826956420282,101.5102537026902
2026-06-19 12:41:00,181.35840048094983,25.465678162774893,104.88231080312408
2026-06-19 12:42:00,178.34344060263538,24.818812720920135,101.74097799856916
2026-06-19 12:43:00,181.4264966714829,24.232448610621216,100.92376437659313
2026-06-19 12:44:00,178.0918521086437,24.70223457914316,102.4061618023727
2026-06-19 12:45:00,175.4877947483387,25.87099889576335,101.87922546465106
2026-06-19 12:46:00,175.9311439052921,26.507669044747686,101.8041133885422
2026-06-19 12:47:00,180.12021236665345,26.23459482261775,102.02822071185881
2026-06-19 12:48:00,180.6493062543037,24.608920462570982,103.76785227779544
2026-06-19 12:49:00,177.73920843723897,24.10430605336879,99.9429338776089
2026-06-19 12:50:00,181.59648114694343,25.112708997528962,101.86835849217374
2026-06-19 12:51:00,175.8461998443276,23.585248507549718,100.18834264402216
2026-06-19 12:52:00,179.8348005033817,25.258534171347826,101.9666151756107
2026-06-19 12:53:00,176.97245950059386,24.881917930961066,100.19757618621668
2026-06-19 12:54:00,178.3704097304946,24.627170798505407,100.79915982367389
2026-06-19 12:55:00,180.11849667829102,23.724237546186565,100.94589210291451
2026-06-19 12:56:00,177.8489665867901,25.410880085255773,102.47098006321364
2026-06-19 12:57:00,179.03861113942543,24.57383932827047,102.4021453327309
2026-06-19 12:58:00,182.5157320230361,24.06406653143177,99.80513914826433
2026-06-19 12:59:00,178.55777032619213,22.70219022937468,101.36592093319982
2026-06-19 13:00:00,182.08923028016287,24.97798807595949,100.448504174301
2026-06-19 13:01:00,177.17573286335596,26.417801277335794,99.78979410718959
2026-06-19 13:02:00,181.32451044478822,26.329007371638298,101.03957953949076
2026-06-19 13:03:00,183.60392155164476,24.634322994730983,100.92982065385301
2026-06-19 13:04:00,173.82088874968179,24.518230351710574,104.21205978361462
2026-06-19 13:05:00,178.00776186132381,25.37501940486002,101.81955179043283
2026-06-19 13:06:00,181.44268031795136,24.201291648649367,99.64685899909492
2026-06-19 13:07:00,179.49238653489252,25.241433519855573,100.62227119499487
2026-06-19 13:08:00,180.92786468342828,25.612864222707753,102.52565995451528
2026-06-19 13:09:00,178.49003703321046,25.981546579107444,103.80613132744391
2026-06-19 13:10:00,180.21647446868224,24.919876738816036,99.39682002531444
2026-06-19 13:11:00,179.6108069115198,24.837060999858426,99.04409073783314
2026-06-19 13:12:00,182.91945515414952,24.29761393059475,103.54515821044613
2026-06-19 13:13:00,180.63605210825304,24.33849571676811,101.76753701284508
2026-06-19 13:14:00,180.844006655188,24.81881688647878,100.25804872174835
2026-06-19 13:15:00,178.97030758469384,25.293892405452944,101.94155490334693
2026-06-19 13:16:00,178.78098443981875,25.7308677009866,98.13710271317974
2026-06-19 13:17:00,178.91860453045095,24.357456839455725,101.3040506079166
2026-06-19 13:18:00,180.98613035594573,26.194150855167617,101.6933854074117
2026-06-19 13:19:00,178.94753879794933,24.783101119165945,102.4091241674454
2026-06-19 13:20:00,180.72443714224104,24.98290616452125,100.08332485724895
2026-06-19 13:21:00,185.1885019966136,24.40223065668174,101.40282459368403
2026-06-19 13:22:00,182.17781175857922,23.060607791781646,100.18949044872849
2026-06-19 13:23:00,179.18494116958038,25.70723631708884,101.60646050680917
2026-06-19 13:24:00,183.00303480540987,25.589475117673945,100.22558441316437
2026-06-19 13:25:00,178.97981156744612,24.77493795430543,100.81027899300773
2026-06-19 13:26:00,174.90468866205538,25.0535925737799,100.10502152625172
2026-06-19 13:27:00,177.47978422270648,25.41275137416328,102.08136349018838
2026-06-19 13:28:00,175.32302019743537,23.749963314490767,102.33014133998799
2026-06-19 13:29:00,179.12121628989672,24.576757858122964,101.0184553160511
2026-06-19 13:30:00,180.04604594797388,25.63541174369746,101.34588559395203
2026-06-19 13:31:00,184.1910932806882,23.9965684614646,99.56169030243974
2026-06-19 13:32:00,180.8173184344104,25.234846345733303,100.94038802239186
2026-06-19 13:33:00,179.45224867797785,23.914734556301276,101.2397544595499
2026-06-19 13:34:00,182.07351395295873,25.37314398594682,104.44495170923597
2026-06-19 13:35:00,174.47216172748028,24.971486814162013,99.965639569071
2026-06-19 13:36:00,180.58903639527142,23.707894547275593,103.05701268650292
2026-06-19 13:37:00,181.92716298471743,25.931791483565735,102.49623052815896
2026-06-19 13:38:00,176.3035343855504,24.41232673856156,101.63676368538816
2026-06-19 13:39:00,182.85938510801734,24.351798050388496,103.41034458103415
2026-06-19 13:40:00,180.84624101873604,25.160455357784755,101.74652656712823
2026-06-19 13:41:00,178.96178021524798,25.918909879542973,101.7669910348015
2026-06-19 13:42:00,181.5819546652657,24.187342544817284,101.23625521637894
2026-06-19 13:43:00,185.676732144511,25.04934387987838,102.76828265890235
2026-06-19 13:44:00,180.45466563764623,25.343053200264457,102.61576308057306
2026-06-19 13:45:00,180.62055146575085,25.554484485810516,100.54918725500454
2026-06-19 13:46:00,178.8515977511494,25.14115324422178,99.71690336648147
2026-06-19 13:47:00,177.87538907633802,24.706377728733344,101.05642323512521
2026-06-19 13:48:00,182.0758395413606,24.337927823481024,100.33995372272283
2026-06-19 13:49:00,177.85979043522784,25.0689151064371,101.22377051046158
2026-06-19 13:50:00,180.1789155930485,24.142288790411513,102.78492576162097
2026-06-19 13:51:00,178.80585638308722,22.662919613204313,100.75123801389584
2026-06-19 13:52:00,181.19744956436597,25.349247843326133,101.24861194242611
2026-06-19 13:53:00,180.83415526321738,25.723147872868957,101.36962728177006
2026-06-19 13:54:00,182.59384986064475,23.10965405156653,102.31811705864634
2026-06-19 13:55:00,178.72495900286313,24.19221543623205,98.60373279921848
2026-06-19 13:56:00,179.32531266176656,25.495323408804158,100.57195964628164
2026-06-19 13:57:00,177.55309071054424,26.645996375769357,101.55354043073537
2026-06-19 13:58:00,178.88926684980973,25.016634966140327,102.74009474771223
2026-06-19 13:59:00,180.94325123261214,24.41759764701669,100.70971706299255
2026-06-19 14:00:00,181.8924715416134,24.85368284711613,99.04813675274974
2026-06-19 14:01:00,177.69458668955593,26.099901135318547,102.04365373515937
2026-06-19 14:02:00,182.17401480026416,24.483228656700373,100.53756513340925
2026-06-19 14:03:00,183.38909464701237,24.360646394679797,99.87240000909156
2026-06-19 14:04:00,181.03358725805924,24.613805182254374,100.55078553234412
2026-06-19 14:05:00,184.69198953139517,24.23733711339303,101.07856957081297
2026-06-19 14:06:00,178.06552700224105,25.098136252795836,100.57430640255414
2026-06-19 14:07:00,176.88836324172146,26.299742766775648,98.65332073148112
2026-06-19 14:08:00,175.5531993777393,25.258463418492823,102.37647943626456
2026-06-19 14:09:00,183.74011077872296,24.79811719829897,102.82985004953446
2026-06-19 14:10:00,181.63591414088515,24.766550984867564,102.0818263896074
2026-06-19 14:11:00,179.86103832272386,23.749447353042676,99.93477719549021
2026-06-19 14:12:00,180.69992156579954,25.706487821717726,101.05821015926297
2026-06-19 14:13:00,177.18627738175405,24.937730242389758,101.29217442172465
2026-06-19 14:14:00,186.11437994904207,24.8556160691275,102.01855326747429
2026-06-19 14:15:00,180.32305295493808,27.554486054275888,102.1020085864617
2026-06-19 14:16:00,180.27348698651224,25.23900232669255,100.4189914414658
2026-06-19 14:17:00,181.81441655974672,24.398567159923854,101.39839466769627
2026-06-19 14:18:00,181.20252307934177,24.658913923035566,101.84873648553828
2026-06-19 14:19:00,180.55971006069782,25.918756567357406,103.04698678657611
2026-06-19 14:20:00,178.0238138613867,25.09061632843021,102.14540784778967
2026-06-19 14:21:00,181.17867089284,23.849377617346107,102.24686802485061
2026-06-19 14:22:00,184.7050612411876,25.735383147660162,101.40059195351523
2026-06-19 14:23:00,183.36355011538745,24.465484731568804,102.9925509742442
2026-06-19 14:24:00,183.9829665665985,26.498638220974037,101.7917153551514
2026-06-19 14:25:00,178.72196080892203,25.86403845257172,100.26669450779171
2026-06-19 14:26:00,177.52598794935355,24.642142483473,102.98404396415023
2026-06-19 14:27:00,179.68553269975087,26.02481308938809,102.13748392704683
2026-06-19 14:28:00,180.13931228072173,25.05428440842192,100.76834717464583
2026-06-19 14:29:00,182.73547879617738,25.682218940097776,100.7246084391209
2026-06-19 14:30:00,175.76883842571294,25.38778625383558,101.65589065416891
2026-06-19 14:31:00,183.82387579865153,24.3229146760073,101.8558217543211
2026-06-19 14:32:00,179.60498025355253,24.48516013414603,101.53675071875745
2026-06-19 14:33:00,178.93279732513145,25.823968654064927,101.67357040813145
2026-06-19 14:34:00,177.4697390618496,24.732179734314766,103.33994884949165
2026-06-19 14:35:00,175.8628583203356,24.677081229406404,102.58585178268186
2026-06-19 14:36:00,182.0579264599048,24.235901936520516,101.52876270951802
2026-06-19 14:37:00,180.183294917971,25.33887925247477,102.42957269692097
2026-06-19 14:38:00,176.77509775064738,26.650019935394518,100.06097131576695
2026-06-19 14:39:00,176.76230306984095,24.145973668596582,101.77751245993616
2026-06-19 14:40:00,179.16053825177468,25.019375565338205,103.47116761967973
2026-06-19 14:41:00,184.1725538132235,26.129776444332343,101.03834492552915
2026-06-19 14:42:00,179.351021621591,24.936286887003426,100.28283928565709
2026-06-19 14:43:00,176.24214261720473,25.361897436999786,100.51749333368832
2026-06-19 14:44:00,179.38564233978514,24.150085177482495,99.99244035518913
2026-06-19 14:45:00,179.31819107563084,25.342645677766118,100.35828571024675
2026-06-19 14:46:00,173.25778339264608,24.85028458799636,100.85539028169197
2026-06-19 14:47:00,179.86426283370548,25.788583996543892,99.61331957698563
2026-06-19 14:48:00,179.42266367447831,25.9499088412518,101.31874200073952
2026-06-19 14:49:00,181.74051591203354,27.071650913614892,102.38273260854398
2026-06-19 14:50:00,184.62239023736336,25.46370653857086,100.21069258382369
2026-06-19 14:51:00,182.8164125738694,25.260637053265732,103.12314070837012
2026-06-19 14:52:00,179.32777827361292,25.155507441261868,101.91295050623312
2026-06-19 14:53:00,177.23368522814582,24.71746696575145,102.53669670274887
2026-06-19 14:54:00,186.43339950812464,25.270787074769352,100.51059853537743
2026-06-19 14:55:00,180.1480460850362,24.763678871888775,102.32543027247993
2026-06-19 14:56:00,180.03482322978238,25.13476878101569,99.98967931952562
2026-06-19 14:57:00,179.93968728222498,26.05407802848637,102.36829700100381
2026-06-19 14:58:00,180.49521190191965,24.194765947776286,101.50620720775224
2026-06-19 14:59:00,179.63909897019013,25.911902848903235,101.96390146398174
2026-06-19 15:00:00,178.5658449827994,26.05369205387189,99.88928647325018
2026-06-19 15:01:00,178.632852646899,24.905545178407138,100.22591618926808
2026-06-19 15:02:00,179.91811682446001,23.302516080793126,102.01667386190405
2026-06-19 15:03:00,178.64143807216558,24.513742410324454,100.16198239493096
2026-06-19 15:04:00,178.2178855433071,26.037595637248888,101.85584755051894
2026-06-19 15:05:00,180.26607556922974,24.981705550160893,99.6594346322477
2026-06-19 15:06:00,179.36255695644786,24.200558214164072,102.3178090552
2026-06-19 15:07:00,183.7599824714567,24.596180063017425,99.82097202227779
2026-06-19 15:08:00,173.37257547901748,25.672496021203642,101.96275992521542
2026-06-19 15:09:00,182.72876712980616,25.437386854561105,102.0507571203752
2026-06-19 15:10:00,183.11521298124407,24.808854320664246,100.4638738178845
2026-06-19 15:11:00,174.81652441897964,24.70654047054825,101.99843188050167
2026-06-19 15:12:00,179.14328101479913,24.68659348076494,101.61253071600026
2026-06-19 15:13:00,179.07139783501052,24.2620718524012,100.65338977256872
2026-06-19 15:14:00,176.48122076320544,26.292300551575554,100.08973437910855
2026-06-19 15:15:00,178.05545828102282,24.742143624630927,98.9448491699929
2026-06-19 15:16:00,177.22356038633544,25.973726816660395,101.71958005675963
2026-06-19 15:17:00,184.38067610855904,26.21705284153796,99.42223667436554
2026-06-19 15:18:00,182.33919598286866,25.79864871851837,101.41441303932957
2026-06-19 15:19:00,183.1788877374854,24.65470374982556,100.9838621407013
2026-06-19 15:20:00,181.80418016010807,25.32298407226929,102.11497133052583
2026-06-19 15:21:00,177.1773705719569,24.980643514887266,100.93754540061217
2026-06-19 15:22:00,178.68869933430057,24.2770385114159,100.9046626563835
2026-06-19 15:23:00,181.2234364030698,25.259487425377284,102.17824484514595
2026-06-19 15:24:00,176.94468047777013,24.056768167072157,101.70206963490094
2026-06-19 15:25:00,181.78249607543097,25.95014351076925,101.67938714861933
2026-06-19 15:26:00,179.39918650460467,24.628306162161287,101.86312110777023
2026-06-19 15:27:00,179.062947981126,25.160927724698272,99.45731345215147
2026-06-19 15:28:00,181.77739992050874,25.226630297236913,102.20814641598437
2026-06-19 15:29:00,181.1106582787151,24.792876021036736,102.03496255281632
2026-06-19 15:30:00,179.0975845854523,25.46935504118022,100.0799802457082
2026-06-19 15:31:00,182.8983245084106,24.62007707470198,101.00710343159095
2026-06-19 15:32:00,177.29734168100026,25.697037837965794,101.25283125484684
2026-06-19 15:33:00,181.53983901736066,23.9232162558026,101.13860385871791
2026-06-19 15:34:00,181.48275314492096,25.10110366363713,101.70063195988224
2026-06-19 15:35:00,179.22613390171503,26.551143199246628,103.01764013819742
2026-06-19 15:36:00,180.8153325556053,24.19973494031554,102.5981200732074
2026-06-19 15:37:00,176.87221605903673,24.45780402358012,99.72533696788231
2026-06-19 15:38:00,182.31006754801726,25.41112627972713,102.04648398836726
2026-06-19 15:39:00,179.53774465889254,25.143665425551678,102.89471998344249
2026-06-19 15:40:00,178.6931924487024,25.280504079418847,101.76417022482704
2026-06-19 15:41:00,182.62252306459223,25.39134970411813,102.60917651022315
2026-06-19 15:42:00,178.2391407736431,25.507777174849416,103.71472453484091
2026-06-19 15:43:00,176.4788467590911,25.887759873564978,102.52845145532838
2026-06-19 15:44:00,176.10842706619025,25.32785492554281,101.59917031477008
2026-06-19 15:45:00,181.5150248783641,24.806993876305167,102.5541061689017
2026-06-19 15:46:00,176.79892661875928,25.538058960962186,101.47386539971626
2026-06-19 15:47:00,184.38698545496092,26.519905547916174,101.32868365194194
2026-06-19 15:48:00,174.7951764802907,24.89389300289394,100.87830291714351
2026-06-19 15:49:00,184.2411409207251,24.22037655626349,103.17609603059853
2026-06-19 15:50:00,180.52754366800656,25.885664535429576,100.3178856008696
2026-06-19 15:51:00,179.758217220324,24.90369506883712,103.13884126961374
2026-06-19 15:52:00,178.6377022829776,23.26186436318877,101.89983694848844
2026-06-19 15:53:00,180.9978402858802,25.677937341720337,99.62083259023767
2026-06-19 15:54:00,179.90591324393787,24.571737451236864,101.7411791515897
2026-06-19 15:55:00,182.7582547050413,24.927573374156673,98.77996819081805
2026-06-19 15:56:00,180.2855691216551,25.26558426445521,102.05060962019724
2026-06-19 15:57:00,180.3757544036547,25.152399743823253,102.36227777958679
2026-06-19 15:58:00,179.09096946946536,25.56756145371123,100.58917285321753
2026-06-19 15:59:00,179.85763594069732,24.651610903544125,101.4482572351467
2026-06-19 16:00:00,180.76950442223014,25.410484638540865,103.64498892050034
2026-06-19 16:01:00,175.72457901835844,24.792362657932866,100.69310395488567
2026-06-19 16:02:00,176.62953644473572,25.591048384710003,100.02931089553208
2026-06-19 16:03:00,181.8581602350568,25.49229398721044,103.07799608295511
2026-06-19 16:04:00,180.42716359531985,24.251649038364324,103.65510462863695
2026-06-19 16:05:00,179.54004165911832,25.868785692940026,101.30443480621742
2026-06-19 16:06:00,180.0460848326635,24.57122924390876,102.51375564249003
2026-06-19 16:07:00,180.8689542634042,25.646446238624915,102.90977109863705
2026-06-19 16:08:00,178.6506007992266,25.29382985072107,100.40901892095394
2026-06-19 16:09:00,178.05423818649422,26.470546941436098,100.71763299755855
2026-06-19 16:10:00,180.48961313774421,24.821227214102517,102.77704941578568
2026-06-19 16:11:00,177.55406805596243,24.720546563105444,103.3220171344502
2026-06-19 16:12:00,181.0206318892862,24.984464315289813,101.97545703220922
2026-06-19 16:13:00,175.7435409894054,24.757456173732578,100.24422277579754
2026-06-19 16:14:00,182.5728890933141,25.63995352155364,103.68447333403932
2026-06-19 16:15:00,181.1814937060326,23.70695151325073,100.66283492262563
2026-06-19 16:16:00,180.64007433578467,24.157054064682917,100.89783466259425
2026-06-19 16:17:00,182.45672745986377,24.145757662736646,101.71080540138755
2026-06-19 16:18:00,184.16368611115644,25.76024607357886,103.16499250485772
2026-06-19 16:19:00,182.53592516254534,26.36849069806554,102.32477117186266
2026-06-19 16:20:00,175.3978144216709,24.916440625170022,101.79783860043429
2026-06-19 16:21:00,176.80105758316074,24.86494262144799,101.85594623614172
2026-06-19 16:22:00,178.4379535557608,25.056041730490545,101.35221760237215
2026-06-19 16:23:00,180.0652276255271,25.929502642086554,101.9697674174222
2026-06-19 16:24:00,181.2941475511728,24.25811749264754,98.26452790676683
2026-06-19 16:25:00,178.18564046711634,25.190695186187828,100.94407104911623
2026-06-19 16:26:00,180.4669169111927,25.780158103825944,101.58958632190013
2026-06-19 16:27:00,178.1115426691167,25.400875335951877,99.9187830996566
2026-06-19 16:28:00,178.47120549252014,25.151665293278995,101.76358798137387
2026-06-19 16:29:00,176.48334725787944,25.80083687405371,101.05463453481666
2026-06-19 16:30:00,177.69191688472273,22.83741416560061,103.40657083797859
2026-06-19 16:31:00,176.62078848595917,25.542300255624728,103.18762367025782
2026-06-19 16:32:00,177.56031686755668,24.476739453498062,100.7410333170582
2026-06-19 16:33:00,182.6341044915196,23.535493682514833,101.11899474611997
2026-06-19 16:34:00,177.62650277792014,25.408962079619986,101.21126292126992
2026-06-19 16:35:00,186.5809551620935,26.098926836130367,100.75800862860845
